file,segment_id,sampling_rate,quality_score,is_valid,rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,form_factor,impulse_factor,margin_factor,variance,mean,std
normal_3_1730.mat,96,12000.0,0.62,False,1.0,4.210111423950988,7.46394210511502,4.210111423950988,0.10292443630671544,0.09257927369490046,1.259626340978783,5.303167248064356,6.266441629210215,1.0000000000000002,-6.938893903907228e-18,1.0
normal_3_1730.mat,97,12000.0,1.0,True,1.0,3.8795825102467734,6.9525914518334515,3.8795825102467734,-0.07311283078080777,0.02578537069671901,1.2477488943763546,4.840744787802254,5.685980713542342,1.0,-1.9081958235744878e-17,1.0
normal_3_1730.mat,98,12000.0,1.0,True,1.0,3.899366862020277,6.850715822299334,3.899366862020277,0.06947590620546817,-0.03991813983959776,1.2614546086757226,4.918874299012868,5.836830278572835,1.0,2.3852447794681098e-17,1.0
normal_3_1730.mat,99,12000.0,1.0,True,0.9999999999999999,3.4826172627891903,6.752484437535145,3.4826172627891907,0.09141867412520366,-0.006567274986618566,1.2601958423749178,4.388779795150055,5.204202655751574,0.9999999999999999,2.8189256484623115e-17,0.9999999999999999
normal_3_1730.mat,100,12000.0,0.38,False,1.0,4.5305755881057275,8.951944651616031,4.5305755881057275,0.2472500841172396,0.012097716094999322,1.2535903701034903,5.679485928275297,6.689958022988875,1.0,1.9949319973733282e-17,1.0
normal_3_1730.mat,101,12000.0,0.25,False,1.0,4.715946641439278,9.309501444571554,4.715946641439278,0.21147836572105128,0.02349828316667726,1.2495081348361956,5.892613691931814,6.918435294119699,1.0,1.0842021724855044e-17,1.0
normal_3_1730.mat,102,12000.0,1.0,True,1.0,3.5518129637739397,7.09052742178535,3.5518129637739397,-0.014402225526566781,0.05739323790226479,1.254747370834312,4.456627977990576,5.267457658084934,1.0000000000000002,6.938893903907228e-18,1.0
normal_3_1730.mat,103,12000.0,1.0,True,1.0,3.6169501048768944,7.135880475311813,3.6169501048768944,0.04552916116595984,0.0441751235133825,1.2597988496928785,4.556629581520448,5.401783644902865,1.0,-4.2500725161431774e-17,1.0
normal_3_1730.mat,104,12000.0,1.0,True,1.0,3.752467638235935,7.504822712739237,3.752467638235935,0.13581586108327315,0.04699975066088741,1.256124516645374,4.713566598306523,5.5447398021901515,1.0,-3.382710778154774e-17,1.0
normal_3_1730.mat,105,12000.0,0.62,False,1.0,3.7397639777603087,7.326571231113924,3.7397639777603087,0.3218574730609909,0.11092257424574865,1.2671468989823838,4.738830327345,5.603107450272586,1.0,-7.806255641895632e-18,1.0
normal_3_1730.mat,106,12000.0,0.75,True,1.0,3.587382754540865,6.8221124710936,3.587382754540865,0.19748866948162114,0.06289121729012333,1.2649532782773767,4.5378715757921935,5.369352286187056,1.0,2.949029909160572e-17,1.0
normal_3_1730.mat,107,12000.0,0.88,True,0.9999999999999999,3.4639001214517537,6.652119555167215,3.463900121451754,-0.022621279027015717,0.016039401555786977,1.2481311607576744,4.323401679336227,5.072834513639182,0.9999999999999998,-1.3010426069826053e-17,0.9999999999999999
normal_3_1730.mat,108,12000.0,0.88,True,1.0,3.6668899067723024,7.097891185807424,3.6668899067723024,-0.00241844029649263,0.048614437751507616,1.2465325132624914,4.5708974913457405,5.374074816432397,1.0,-6.5052130349130266e-18,1.0
normal_3_1730.mat,109,12000.0,1.0,True,1.0,3.7355642573638486,7.365743756534446,3.7355642573638486,0.006818533377270786,0.0003050485119565696,1.249629234578256,4.668070303647477,5.495419136177056,1.0,9.324138683375338e-18,1.0
normal_3_1730.mat,110,12000.0,1.0,True,0.9999999999999999,3.750493433460868,7.460944331820621,3.7504934334608686,0.07352545378641961,-0.005627555424136267,1.2554730331821033,4.708643366836678,5.5432880840662895,0.9999999999999999,7.15573433840433e-18,0.9999999999999999
normal_3_1730.mat,111,12000.0,0.75,True,1.0,3.7832812066008046,7.099932776696172,3.7832812066008046,0.2953892561291829,0.019289084852978096,1.2683186071133217,4.798405950273939,5.681232173390726,1.0,4.119968255444917e-17,1.0
normal_3_1730.mat,112,12000.0,1.0,True,0.9999999999999999,3.6393575740363038,6.719178929770635,3.639357574036304,0.10786257882540262,0.0037805886667625025,1.2601560186152274,4.586158350814761,5.417173685654538,0.9999999999999998,-2.6237692574149207e-17,0.9999999999999999
normal_3_1730.mat,113,12000.0,1.0,True,1.0,3.568693382394095,6.782162207640216,3.568693382394095,-0.023082170242251898,-0.040406851225263274,1.2601611265829742,4.497128673186948,5.3333844282365614,1.0,-3.469446951953614e-18,1.0
normal_3_1730.mat,114,12000.0,0.5,False,1.0,4.13975942562232,7.314814237826454,4.13975942562232,0.07330069468625933,0.11102475761275532,1.2608823635439725,5.219749649082109,6.190872478210945,1.0,1.3010426069826053e-18,1.0
normal_3_1730.mat,115,12000.0,0.25,False,1.0,4.110242672692073,8.193687506315747,4.110242672692073,0.2854512348244804,0.12967285827847544,1.260806059201239,5.18221886651766,6.118409854970948,1.0,-1.734723475976807e-17,1.0
normal_3_1730.mat,116,12000.0,0.38,False,0.9999999999999999,4.214785151777568,8.238998890681627,4.214785151777569,0.31015033015608573,-0.08069512536014752,1.2587105138353214,5.305194384099426,6.247675141675242,1.0,-3.8163916471489756e-17,1.0
